WORLD_ZONE_EU_ONE_INTERNATIONAL_STANDARD_LETTER,0,20,20,"International Standard Letter"
WORLD_ZONE_EU_ONE_INTERNATIONAL_STANDARD_LARGE_LETTER,0,20,20,"International Standard Large Letter"
WORLD_ZONE_EU_ONE_INTERNATIONAL_STANDARD_SMALL_PARCEL,0,20,20,"International Standard Small Parcel",SMALL
WORLD_ZONE_EU_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER,0,50,50,"International Tracked and Signed Letter"
WORLD_ZONE_EU_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER,0,50,50,"International Tracked and Signed Large Letter"
WORLD_ZONE_EU_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL,0,50,50,"International Tracked and Signed Small Parcel", SMALL
WORLD_ZONE_EU_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Tracked and Signed Letter"
WORLD_ZONE_EU_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Tracked and Signed Large Letter"
WORLD_ZONE_EU_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,50.01,250,250,"International Tracked and Signed Small Parcel", SMALL
WORLD_ZONE_EU_ONE_INTERNATIONAL_TRACKED_LETTER,0,50,50,"International Tracked Letter"
WORLD_ZONE_EU_ONE_INTERNATIONAL_TRACKED_LARGE_LETTER,0,50,50,"International Tracked Large Letter"
WORLD_ZONE_EU_ONE_INTERNATIONAL_TRACKED_SMALL_PARCEL,0,50,50,"International Tracked Small Parcel", SMALL
WORLD_ZONE_EU_ONE_INTERNATIONAL_TRACKED_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Tracked Letter"
WORLD_ZONE_EU_ONE_INTERNATIONAL_TRACKED_LARGE_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Tracked Large Letter"
WORLD_ZONE_EU_ONE_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE,50.01,250,250,"International Tracked Small Parcel", SMALL
WORLD_ZONE_EU_ONE_INTERNATIONAL_SIGNED_LETTER,0,50,50,"International Signed Letter"
WORLD_ZONE_EU_ONE_INTERNATIONAL_SIGNED_LARGE_LETTER,0,50,50,"International Signed Large Letter"
WORLD_ZONE_EU_ONE_INTERNATIONAL_SIGNED_SMALL_PARCEL,0,50,50,"International Signed Small Parcel", SMALL
WORLD_ZONE_EU_ONE_INTERNATIONAL_SIGNED_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Signed Letter"
WORLD_ZONE_EU_ONE_INTERNATIONAL_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Signed Large Letter"
WORLD_ZONE_EU_ONE_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,50.01,250,250,"International Signed Small Parcel", SMALL

WORLD_ZONE_EU_TWO_INTERNATIONAL_STANDARD_LETTER,0,20,20,"International Standard Letter"
WORLD_ZONE_EU_TWO_INTERNATIONAL_STANDARD_LARGE_LETTER,0,20,20,"International Standard Large Letter"
WORLD_ZONE_EU_TWO_INTERNATIONAL_STANDARD_SMALL_PARCEL,0,20,20,"International Standard Small Parcel",SMALL
WORLD_ZONE_EU_TWO_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER,0,50,50,"International Tracked and Signed Letter"
WORLD_ZONE_EU_TWO_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER,0,50,50,"International Tracked and Signed Large Letter"
WORLD_ZONE_EU_TWO_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL,0,50,50,"International Tracked and Signed Small Parcel", SMALL
WORLD_ZONE_EU_TWO_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Tracked and Signed Letter"
WORLD_ZONE_EU_TWO_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Tracked and Signed Large Letter"
WORLD_ZONE_EU_TWO_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,50.01,250,250,"International Tracked and Signed Small Parcel", SMALL
WORLD_ZONE_EU_TWO_INTERNATIONAL_TRACKED_LETTER,0,50,50,"International Tracked Letter"
WORLD_ZONE_EU_TWO_INTERNATIONAL_TRACKED_LARGE_LETTER,0,50,50,"International Tracked Large Letter"
WORLD_ZONE_EU_TWO_INTERNATIONAL_TRACKED_SMALL_PARCEL,0,50,50,"International Tracked Small Parcel", SMALL
WORLD_ZONE_EU_TWO_INTERNATIONAL_TRACKED_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Tracked Letter"
WORLD_ZONE_EU_TWO_INTERNATIONAL_TRACKED_LARGE_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Tracked Large Letter"
WORLD_ZONE_EU_TWO_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE,50.01,250,250,"International Tracked Small Parcel", SMALL
WORLD_ZONE_EU_TWO_INTERNATIONAL_SIGNED_LETTER,0,50,50,"International Signed Letter"
WORLD_ZONE_EU_TWO_INTERNATIONAL_SIGNED_LARGE_LETTER,0,50,50,"International Signed Large Letter"
WORLD_ZONE_EU_TWO_INTERNATIONAL_SIGNED_SMALL_PARCEL,0,50,50,"International Signed Small Parcel", SMALL
WORLD_ZONE_EU_TWO_INTERNATIONAL_SIGNED_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Signed Letter"
WORLD_ZONE_EU_TWO_INTERNATIONAL_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Signed Large Letter"
WORLD_ZONE_EU_TWO_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,50.01,250,250,"International Signed Small Parcel", SMALL


WORLD_ZONE_EU_THREE_INTERNATIONAL_STANDARD_LETTER,0,20,20,"International Standard Letter"
WORLD_ZONE_EU_THREE_INTERNATIONAL_STANDARD_LARGE_LETTER,0,20,20,"International Standard Large Letter"
WORLD_ZONE_EU_THREE_INTERNATIONAL_STANDARD_SMALL_PARCEL,0,20,20,"International Standard Small Parcel",SMALL
WORLD_ZONE_EU_THREE_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER,0,50,50,"International Tracked and Signed Letter"
WORLD_ZONE_EU_THREE_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER,0,50,50,"International Tracked and Signed Large Letter"
WORLD_ZONE_EU_THREE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL,0,50,50,"International Tracked and Signed Small Parcel", SMALL
WORLD_ZONE_EU_THREE_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Tracked and Signed Letter"
WORLD_ZONE_EU_THREE_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Tracked and Signed Large Letter"
WORLD_ZONE_EU_THREE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,50.01,250,250,"International Tracked and Signed Small Parcel", SMALL
WORLD_ZONE_EU_THREE_INTERNATIONAL_TRACKED_LETTER,0,50,50,"International Tracked Letter"
WORLD_ZONE_EU_THREE_INTERNATIONAL_TRACKED_LARGE_LETTER,0,50,50,"International Tracked Large Letter"
WORLD_ZONE_EU_THREE_INTERNATIONAL_TRACKED_SMALL_PARCEL,0,50,50,"International Tracked Small Parcel", SMALL
WORLD_ZONE_EU_THREE_INTERNATIONAL_TRACKED_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Tracked Letter"
WORLD_ZONE_EU_THREE_INTERNATIONAL_TRACKED_LARGE_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Tracked Large Letter"
WORLD_ZONE_EU_THREE_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE,50.01,250,250,"International Tracked Small Parcel", SMALL
WORLD_ZONE_EU_THREE_INTERNATIONAL_SIGNED_LETTER,0,50,50,"International Signed Letter"
WORLD_ZONE_EU_THREE_INTERNATIONAL_SIGNED_LARGE_LETTER,0,50,50,"International Signed Large Letter"
WORLD_ZONE_EU_THREE_INTERNATIONAL_SIGNED_SMALL_PARCEL,0,50,50,"International Signed Small Parcel", SMALL
WORLD_ZONE_EU_THREE_INTERNATIONAL_SIGNED_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Signed Letter"
WORLD_ZONE_EU_THREE_INTERNATIONAL_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Signed Large Letter"
WORLD_ZONE_EU_THREE_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,50.01,250,250,"International Signed Small Parcel", SMALL


WORLD_ZONE_EU_INTERNATIONAL_STANDARD_LETTER,0,20,20,"International Standard Letter"
WORLD_ZONE_EU_INTERNATIONAL_STANDARD_LARGE_LETTER,0,20,20,"International Standard Large Letter"
WORLD_ZONE_EU_INTERNATIONAL_STANDARD_SMALL_PARCEL,0,20,20,"International Standard Small Parcel",SMALL
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER,0,50,50,"International Tracked and Signed Letter"
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER,0,50,50,"International Tracked and Signed Large Letter"
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL,0,50,50,"International Tracked and Signed Small Parcel", SMALL
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Tracked and Signed Letter"
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Tracked and Signed Large Letter"
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,50.01,250,250,"International Tracked and Signed Small Parcel", SMALL
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_LETTER,0,50,50,"International Tracked Letter"
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_LARGE_LETTER,0,50,50,"International Tracked Large Letter"
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_SMALL_PARCEL,0,50,50,"International Tracked Small Parcel", SMALL
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Tracked Letter"
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_LARGE_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Tracked Large Letter"
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE,50.01,250,250,"International Tracked Small Parcel", SMALL
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_LETTER,0,50,50,"International Signed Letter"
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_LARGE_LETTER,0,50,50,"International Signed Large Letter"
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_SMALL_PARCEL,0,50,50,"International Signed Small Parcel", SMALL
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Signed Letter"
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Signed Large Letter"
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,50.01,250,250,"International Signed Small Parcel", SMALL
WORLD_ZONE_ONE_INTERNATIONAL_STANDARD_LETTER,0,20,20,"International Standard Letter"
WORLD_ZONE_ONE_INTERNATIONAL_STANDARD_LARGE_LETTER,0,20,20,"International Standard Large Letter"
WORLD_ZONE_ONE_INTERNATIONAL_STANDARD_SMALL_PARCEL,0,20,20,"International Standard Small Parcel", SMALL
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER,0,50,50,"International Tracked and Signed Letter"
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER,0,50,50,"International Tracked and Signed Large Letter"
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL,0,50,50,"International Tracked and Signed Small Parcel", SMALL
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Tracked and Signed Letter"
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Tracked and Signed Large Letter"
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,50.01,250,250,"International Tracked and Signed Small Parcel", SMALL
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_LETTER,0,50,50,"International Tracked Letter"
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_LARGE_LETTER,0,50,50,"International Tracked Large Letter"
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_SMALL_PARCEL,0,50,50,"International Tracked Small Parcel", SMALL
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Tracked Letter"
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_LARGE_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Tracked Large Letter"
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE,50.01,250,250,"International Tracked Small Parcel", SMALL
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_LETTER,0,50,50,"International Signed Letter"
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_LARGE_LETTER,0,50,50,"International Signed Large Letter"
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_SMALL_PARCEL,0,50,50,"International Signed Small Parcel", SMALL
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Signed Letter"
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Signed Large Letter"
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,50.01,250,250,"International Signed Small Parcel", SMALL
WORLD_ZONE_ONE_INTERNATIONAL_ECONOMY_LETTER,0,20,20,"International Economy Letter"
WORLD_ZONE_ONE_INTERNATIONAL_ECONOMY_LARGE_LETTER,0,20,20,"International Economy Large Letter"
WORLD_ZONE_ONE_INTERNATIONAL_ECONOMY_SMALL_PARCEL,0,20,20,"International Economy Small Parcel", SMALL
WORLD_ZONE_TWO_INTERNATIONAL_STANDARD_LETTER,0,20,20,"International Standard Letter"
WORLD_ZONE_TWO_INTERNATIONAL_STANDARD_LARGE_LETTER,0,20,20,"International Standard Large Letter"
WORLD_ZONE_TWO_INTERNATIONAL_STANDARD_SMALL_PARCEL,0,20,20,"International Standard Small Parcel", SMALL
WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER,0,50,50,"International Tracked and Signed Letter"
WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER,0,50,50,"International Tracked and Signed Large Letter"
WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL,0,50,50,"International Tracked and Signed Small Parcel", SMALL
WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Tracked and Signed Letter"
WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Tracked and Signed Large Letter"
WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,50.01,250,250,"International Tracked and Signed Small Parcel", SMALL
WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_LETTER,0,50,50,"International Tracked Letter"
WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_LARGE_LETTER,0,50,50,"International Tracked Large Letter"
WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_SMALL_PARCEL,0,50,50,"International Tracked Small Parcel", SMALL
WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Tracked Letter"
WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_LARGE_LETTER_EXTRA_INSURANCE,50.01,250,250,"International Tracked Large Letter"
WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE,50.01,250,250,"International Tracked Small Parcel", SMALL
WORLD_ZONE_TWO_INTERNATIONAL_SIGNED_LETTER,0,50,50,"International Signed Letter"
WORLD_ZONE_TWO_INTERNATIONAL_SIGNED_LARGE_LETTER,0,50,50,"International Signed Large Letter"
WORLD_ZONE_TWO_INTERNATIONAL_SIGNED_SMALL_PARCEL,0,50,50,"International Signed Small Parcel", SMALL
